node_1	node_2	node_1_type	node_2_type	node_1_name	node_2_name
51176	GO:0010628	protein	biological_function	LEF1	positive regulation of gene expression
51366	GO:0010628	protein	biological_function	UBR5	positive regulation of gene expression
51384	GO:0010628	protein	biological_function	WNT16	positive regulation of gene expression
51471	GO:0010628	protein	biological_function	NAT8B	positive regulation of gene expression
54106	GO:0010628	protein	biological_function	TLR9	positive regulation of gene expression
54566	GO:0010628	protein	biological_function	EPB41L4B	positive regulation of gene expression
54567	GO:0010628	protein	biological_function	DLL4	positive regulation of gene expression
54959	GO:0010628	protein	biological_function	ODAM	positive regulation of gene expression
54997	GO:0010628	protein	biological_function	TESC	positive regulation of gene expression
55022	GO:0010628	protein	biological_function	PID1	positive regulation of gene expression
55450	GO:0010628	protein	biological_function	CAMK2N1	positive regulation of gene expression
55737	GO:0010628	protein	biological_function	VPS35	positive regulation of gene expression
57658	GO:0010628	protein	biological_function	CALCOCO1	positive regulation of gene expression
65992	GO:0010628	protein	biological_function	DDRGK1	positive regulation of gene expression
79366	GO:0010628	protein	biological_function	HMGN5	positive regulation of gene expression
79924	GO:0010628	protein	biological_function	ADM2	positive regulation of gene expression
80149	GO:0010628	protein	biological_function	ZC3H12A	positive regulation of gene expression
84528	GO:0010628	protein	biological_function	RHOXF2	positive regulation of gene expression
84630	GO:0010628	protein	biological_function	TTBK1	positive regulation of gene expression
84830	GO:0010628	protein	biological_function	ADTRP	positive regulation of gene expression
85366	GO:0010628	protein	biological_function	MYLK2	positive regulation of gene expression
89780	GO:0010628	protein	biological_function	WNT3A	positive regulation of gene expression
89866	GO:0010628	protein	biological_function	SEC16B	positive regulation of gene expression
91752	GO:0010628	protein	biological_function	ZNF804A	positive regulation of gene expression
114897	GO:0010628	protein	biological_function	C1QTNF1	positive regulation of gene expression
115019	GO:0010628	protein	biological_function	SLC26A9	positive regulation of gene expression
140690	GO:0010628	protein	biological_function	CTCFL	positive regulation of gene expression
158800	GO:0010628	protein	biological_function	RHOXF1	positive regulation of gene expression
219736	GO:0010628	protein	biological_function	STOX1	positive regulation of gene expression
222008	GO:0010628	protein	biological_function	VSTM2A	positive regulation of gene expression
283742	GO:0010628	protein	biological_function	FAM98B	positive regulation of gene expression
388591	GO:0010628	protein	biological_function	RNF207	positive regulation of gene expression
406921	GO:0010628	protein	biological_function	MIR132	positive regulation of gene expression
406991	GO:0010628	protein	biological_function	MIR21	positive regulation of gene expression
407008	GO:0010628	protein	biological_function	MIR223	positive regulation of gene expression
407011	GO:0010628	protein	biological_function	MIR23B	positive regulation of gene expression
407021	GO:0010628	protein	biological_function	MIR29A	positive regulation of gene expression
407024	GO:0010628	protein	biological_function	MIR29B1	positive regulation of gene expression
407025	GO:0010628	protein	biological_function	MIR29B2	positive regulation of gene expression
407048	GO:0010628	protein	biological_function	MIR92A1	positive regulation of gene expression
407049	GO:0010628	protein	biological_function	MIR92A2	positive regulation of gene expression
2196	GO:0010631	protein	biological_function	FAT2	epithelial cell migration
5585	GO:0010631	protein	biological_function	PKN1	epithelial cell migration
5586	GO:0010631	protein	biological_function	PKN2	epithelial cell migration
29941	GO:0010631	protein	biological_function	PKN3	epithelial cell migration
340719	GO:0010631	protein	biological_function	NANOS1	epithelial cell migration
5071	GO:0010821	protein	biological_function	PRKN	regulation of mitochondrion organization
10059	GO:0010821	protein	biological_function	DNM1L	regulation of mitochondrion organization
23400	GO:0010821	protein	biological_function	ATP13A2	regulation of mitochondrion organization
51024	GO:0010821	protein	biological_function	FIS1	regulation of mitochondrion organization
55486	GO:0010821	protein	biological_function	PARL	regulation of mitochondrion organization
55737	GO:0010821	protein	biological_function	VPS35	regulation of mitochondrion organization
56947	GO:0010821	protein	biological_function	MFF	regulation of mitochondrion organization
64083	GO:0010821	protein	biological_function	GOLPH3	regulation of mitochondrion organization
65018	GO:0010821	protein	biological_function	PINK1	regulation of mitochondrion organization
79594	GO:0010821	protein	biological_function	MUL1	regulation of mitochondrion organization
219736	GO:0010821	protein	biological_function	STOX1	regulation of mitochondrion organization
5071	GO:0010636	protein	biological_function	PRKN	positive regulation of mitochondrial fusion
201164	GO:0010636	protein	biological_function	PLD6	positive regulation of mitochondrial fusion
2932	GO:0010822	protein	biological_function	GSK3B	positive regulation of mitochondrion organization
10891	GO:0010822	protein	biological_function	PPARGC1A	positive regulation of mitochondrion organization
27429	GO:0010822	protein	biological_function	HTRA2	positive regulation of mitochondrion organization
664	GO:0010637	protein	biological_function	BNIP3	negative regulation of mitochondrial fusion
10493	GO:0010637	protein	biological_function	VAT1	negative regulation of mitochondrial fusion
79594	GO:0010637	protein	biological_function	MUL1	negative regulation of mitochondrial fusion
115209	GO:0010637	protein	biological_function	OMA1	negative regulation of mitochondrial fusion
406947	GO:0010823	protein	biological_function	MIR155	negative regulation of mitochondrion organization
3998	GO:0010638	protein	biological_function	LMAN1	positive regulation of organelle organization
6836	GO:0010638	protein	biological_function	SURF4	positive regulation of organelle organization
54732	GO:0010638	protein	biological_function	TMED9	positive regulation of organelle organization
23271	GO:0033043	protein	biological_function	CAMSAP2	regulation of organelle organization
57662	GO:0033043	protein	biological_function	CAMSAP3	regulation of organelle organization
5154	GO:0048008	protein	biological_function	PDGFA	platelet-derived growth factor receptor signaling pathway
5155	GO:0048008	protein	biological_function	PDGFB	platelet-derived growth factor receptor signaling pathway
5156	GO:0048008	protein	biological_function	PDGFRA	platelet-derived growth factor receptor signaling pathway
5159	GO:0048008	protein	biological_function	PDGFRB	platelet-derived growth factor receptor signaling pathway
5795	GO:0048008	protein	biological_function	PTPRJ	platelet-derived growth factor receptor signaling pathway
8829	GO:0048008	protein	biological_function	NRP1	platelet-derived growth factor receptor signaling pathway
56034	GO:0048008	protein	biological_function	PDGFC	platelet-derived growth factor receptor signaling pathway
407006	GO:0048008	protein	biological_function	MIR221	platelet-derived growth factor receptor signaling pathway
2152	GO:0010641	protein	biological_function	F3	positive regulation of platelet-derived growth factor receptor signaling pathway
2155	GO:0010641	protein	biological_function	F7	positive regulation of platelet-derived growth factor receptor signaling pathway
347	GO:0010642	protein	biological_function	APOD	negative regulation of platelet-derived growth factor receptor signaling pathway
5795	GO:0010642	protein	biological_function	PTPRJ	negative regulation of platelet-derived growth factor receptor signaling pathway
6622	GO:0010642	protein	biological_function	SNCA	negative regulation of platelet-derived growth factor receptor signaling pathway
9146	GO:0010642	protein	biological_function	HGS	negative regulation of platelet-derived growth factor receptor signaling pathway
9370	GO:0010642	protein	biological_function	ADIPOQ	negative regulation of platelet-derived growth factor receptor signaling pathway
65009	GO:0010642	protein	biological_function	NDRG4	negative regulation of platelet-derived growth factor receptor signaling pathway
2697	GO:0010644	protein	biological_function	GJA1	cell communication by electrical coupling
57165	GO:0010644	protein	biological_function	GJC2	cell communication by electrical coupling
845	GO:0010649	protein	biological_function	CASQ2	regulation of cell communication by electrical coupling
239	GO:0010656	protein	biological_function	ALOX12	negative regulation of muscle cell apoptotic process
1760	GO:0010657	protein	biological_function	DMPK	muscle cell apoptotic process
207	GO:0043066	protein	biological_function	AKT1	negative regulation of apoptotic process
208	GO:0043066	protein	biological_function	AKT2	negative regulation of apoptotic process
213	GO:0043066	protein	biological_function	ALB	negative regulation of apoptotic process
284	GO:0043066	protein	biological_function	ANGPT1	negative regulation of apoptotic process
329	GO:0043066	protein	biological_function	BIRC2	negative regulation of apoptotic process
